1,80553929958956	3,63053561361476
1,83397195751227	4,44207002546558
2,34189597712055	3,94551429082796
1,27978891611123	1,32587071422087
5,91375616083118	3,49811401074963
5,583773335858	2,86727851419724
1,14909068842247	0,535791160349435
0,135564930872668	0,26130744678962
6,12342270677229	3,31959244323131
0,586817744173945	-0,129457488675047
5,77986521151425	3,58353055511771
0,981316025930165	0,629585630488366
5,59207308285138	2,99202894925889
0,78977318133532	4,24247167833051
2,89138253715845	4,77240173807229
2,12675125192831	4,05594418472951
0,913212005465628	-0,0490783211130084
0,747686009374666	1,66262386632736
1,84773644062733	0,742809048801705
2,1927113274382	5,02502227875377
5,89921061255147	2,68029311653305
0,889407110397804	3,53363681757212
2,70272392283548	0,42032500051555
6,29033733468116	2,86469418926284
1,61903452864112	-0,282082306875611
2,03624049919344	-0,571190509017475
5,8378926642079	3,13382367595193
2,04912987480212	0,107135391094063
2,82055369793992	4,7215315065571
1,37597050902869	3,90864201573315
6,45097188859838	2,63659958348699
0,736994169109287	1,50200772848989
1,32430061391608	3,65071538501667
2,33338618268021	3,83271231734336
1,47534550507045	1,5145488169496
1,07633590563469	0,321808216659082
1,05025279551757	-0,0188283332002579
1,56162878359207	0,864898377697359
2,54820567379259	0,818019131702734
6,65722592794322	1,95105414957569
1,28018593978109	1,73805442300369
6,92786032773606	3,77673784402933
0,935381386895345	0,44030133203158
0,62213059121382	-0,773197523801248
6,58049406908391	4,11591722389998
0,758264635030285	1,48116347793966
1,97934360089629	0,155694700599328
6,35664629337351	2,02529735698796
0,390237721388669	0,0293800440947116
1,61976788308976	-0,00165407493246561
0,253925375694447	-0,416876098063135
6,79630671391915	2,04751030744598
2,86689451962141	3,54731917573621
-0,0631495639837465	0,13849487962106
1,78194895080646	4,36242660498598
5,92660559967318	4,22511365075077
6,42699679355096	3,80680093558046
6,86373189223806	2,30195678291991
0,663624636605142	1,00879734289788
2,66436650576192	3,32524767978433
0,128303806436629	-0,251765469472392
1,61174845550051	3,52525579811557
6,41935970621637	3,78059778319421
1,54715432966335	0,342573091190764
6,77988801069665	2,66176606760506
5,84983239930021	3,87539538357476
1,91410396153703	2,82871606116213
1,39219834238304	3,06194251595269
2,50287568165612	3,33023479930378
5,97166055966895	2,54253417768883
1,07148338976862	3,55741238208673
2,0633978706305	2,74992056496937
5,72208997117927	2,79942812942214
0,410075964164658	1,42444949324762
0,692267429660245	1,53771509557209
1,02095689266347	1,81015603167975
6,69118593946525	3,66638357203402
2,01197818871861	-0,834432271077959
0,245995661690593	0,237179423903265
5,72505511887405	3,06508908213901
5,66312065194957	2,97043639991688
1,02976431530164	0,342739522794006
5,82827273430817	4,37601150494685
6,43862822556129	4,35392134211591
2,0721451119829	3,05538191998134
1,12897714239171	4,90322498239087
2,63625030684055	3,80033397387978
0,826644237279282	4,1640807182954
2,29552208145004	1,10133082091208
0,926926241830465	1,44297132731334
1,19089055857428	0,731775935973446
1,81586139805142	0,424595649475087
2,4403734660923	-0,480757031524484
0,39810538548894	0,122965933822793
1,54446250173088	3,91056792463803
1,39457952533646	3,90624888963242
1,98664499033369	5,44413580144797
5,69797365887821	2,34689204591269
2,37703835569188	4,40759850252045
6,67978903851254	3,61414289634225
0,789578313794407	1,69378744989462
0,177157853413254	0,91659506555032
1,46016658264253	4,79011105950796
1,08274595720983	1,63447792229054
2,34301010256005	3,48620330449417
6,46589127471786	3,21177280814338
0,807986241358932	4,39775745588165
0,919535024136424	1,38269894756157
2,68194744652414	4,85465250956535
1,23360524609689	-0,497770233149301
6,13864030249105	3,33298502905723
5,84145536417641	3,94840529779251
5,52390667537563	2,877316957341
1,49171637236869	3,09443777531087
6,43159116253056	4,39952734309586
6,58849824157231	2,02097421102175
5,71163003439962	2,88596758971123
2,03308738842263	3,82528760123344
6,19031882842039	1,88470200573655
6,2516446113916	3,59899870507841
2,21219482220925	-0,0872429384010476
2,43805924525752	0,752223690610305
6,394925087591	4,50178727241952
1,76655781315346	0,833801583390513
1,94411584559247	0,827748744554335
2,56541793971712	5,05275847660504
6,71418154338426	2,88818170778071
5,47837259344039	3,98084986707127
1,25553843642624	1,5644700728515
2,18548789762297	4,7200340607642
2,34411490122731	0,693502304766827
1,94992130388887	0,294291356580574
1,2256835908133	1,36113915842881
2,25914926714658	4,8310906055783
2,01542843835823	3,86306442962074
5,90480513330473	2,92917286204441
5,82036191627082	2,39536182386272
5,92278299502418	2,70654728062987
6,8271416135555	2,53618152572786
1,02198833094029	1,01891714380824
1,07927970348568	0,469918392342802
1,70931805297353	4,88647327914035
2,00648565134603	1,69942793874189
5,92707800203888	2,35774266274913
0,778611177688606	-0,0503982877873148
1,19334046273943	4,05923166082422
6,21688273902427	3,98811343814976
2,48026750522565	3,61098384541142
1,13510246320286	4,05032207219257
6,22050204765164	2,19622354434501
0,51205027763216	1,22053689159254
7,23465616946115	2,82058214455646
7,25389238645501	3,55265969438927
1,98587421435727	3,76293910834713
5,38505183422759	2,75602914037811
6,1967446484539	3,76762166210262
1,09182796777529	5,12877054900042
1,92663163726923	4,37201929707979
5,67909256443336	2,75533751781505
1,88988086079622	1,41350489321867
1,81710982112056	-0,216834696893088
1,60687902204292	-0,43595409661019
5,98232944301444	2,21919037577407
6,64631351507316	3,93014413888556
6,93151917705461	3,56031884088561
1,34767288632112	5,25334650777463
1,44793361237768	1,74506560577522
6,38229228011654	3,30683908281948
2,7908072607654	4,61457217868051
5,37446228125712	2,9760333222825
2,4635618316576	3,89595055059236
1,50721163280964	1,06631791034395
2,33851232945597	0,112867655935017
2,68448064669127	0,441381487821637
6,24112710336997	2,90933330798455
6,21745437752196	2,2619865861928
0,0989278307129813	0,129243786663789
6,23961998795511	2,61341425150579
0,391686104375695	0,324289762933198
6,89096193826438	2,77400204352075
2,83726311504642	4,46747080963052
5,85264128529637	4,01973225223274
2,56710966914795	5,07672095913274
6,71432159792556	2,65548441486628
1,65972764744877	1,27612152667492
1,59073926390839	4,87075985075026
1,16172870148112	4,26350632477226
2,42184511847897	3,16930042282834
5,84182287633154	3,29264852642168
1,0402226391568	4,32150692309607
3,04233434408409	4,28863645536873
5,86894739453734	3,48981478620024
1,32714962399903	1,72577218004903
2,15387596038766	3,80977773827375
7,20801850842437	2,7353809687109
0,305154100749421	0,260214809566554
1,95488987828174	3,51540421113164
2,09699494997211	-0,54440467133303
5,83394814486061	3,07598732413042
0,63722772426195	-0,202277423745159
2,05381440436434	1,05415040931138
1,12913943962719	0,536359032669496
1,70545806708989	-0,771934769539132
0,279722677870419	-0,175380973370379
2,80172400595579	3,46036069519828
1,30053544804506	4,08012883569118
1,13033383855475	3,89968442206889
2,48559420122314	3,67437074676591
2,03818693375496	4,02922414348938
1,05690405114837	1,74481665858298
0,991472046991662	0,584419462490493
0,756171527011482	1,68793061373467
6,81277342198812	3,19329564746683
6,87774789956402	4,00155201900589
0,716175703415645	0,189639447750436
2,00242037414964	1,42812094057697
1,84331074148022	0,385355755968938
6,500952721239	3,47616244589157
6,13886132536682	3,02583926998387
1,83411402747081	5,14976778322289
6,9876471292099	2,99583817743572
2,02497152830066	4,27681340531468
5,50801293114618	3,04756930301336
1,4478463918566	4,29765739252691
1,93801066533189	5,45658306724154
2,47619313644611	3,47958315500699
5,44469523325972	3,59269589858165
2,51817165173107	0,820403624212188
2,2108798169581	0,835500195595429
2,09692499383785	5,37909830468445
2,34912227484647	3,88391656436013
6,24940659459695	2,01223071251457
